heuristic,example,time_seconds
uniform_cost,"[1, 8, 5, 7, 4, 6, 0, 3, 2]",0:00:00.064833
difference_heuristic,"[1, 8, 5, 7, 4, 6, 0, 3, 2]",0:00:00.006579
unnacceptable_heuristic,"[1, 8, 5, 7, 4, 6, 0, 3, 2]",0:00:06.245775
inversion_heuristic,"[1, 8, 5, 7, 4, 6, 0, 3, 2]",0:00:00.002677
uniform_cost,"[6, 1, 4, 0, 8, 5, 7, 3, 2]",0:00:05.208175
difference_heuristic,"[6, 1, 4, 0, 8, 5, 7, 3, 2]",0:00:00.157863
unnacceptable_heuristic,"[6, 1, 4, 0, 8, 5, 7, 3, 2]",0:00:09.059428
inversion_heuristic,"[6, 1, 4, 0, 8, 5, 7, 3, 2]",0:00:00.101755
uniform_cost,"[0, 3, 8, 6, 5, 1, 7, 4, 2]",0:00:12.933351
difference_heuristic,"[0, 3, 8, 6, 5, 1, 7, 4, 2]",0:00:03.874883
unnacceptable_heuristic,"[0, 3, 8, 6, 5, 1, 7, 4, 2]",0:00:07.887904
inversion_heuristic,"[0, 3, 8, 6, 5, 1, 7, 4, 2]",0:00:00.120043
